Stagione,HomeTeam,AwayTeam,Quota_1,Quota_X,Quota_2
2020-2021,Spezia,Sampdoria,3.23,3.34,2.23
2020-2021,Juventus,Sassuolo,1.37,5.26,7.74
2020-2021,Fiorentina,Cagliari,1.77,3.65,4.76
2020-2021,Parma,Lazio,5.01,3.94,1.66
2020-2021,Udinese,Napoli,4.19,3.36,1.94
2020-2021,Verona,Crotone,1.8,3.61,4.56
2020-2021,Roma,Inter,2.82,3.54,2.43
2020-2021,Milan,Torino,1.64,3.85,5.43
2020-2021,Genoa,Bologna,2.91,3.29,2.47
2020-2021,Benevento,Atalanta,7.43,4.94,1.39
2020-2021,Milan,Juventus,3.46,3.33,2.17
2020-2021,Napoli,Spezia,1.28,5.92,9.6
2020-2021,Atalanta,Parma,1.23,6.71,10.96
2020-2021,Bologna,Udinese,2.76,3.15,2.68
2020-2021,Crotone,Roma,5.82,4.2,1.55
2020-2021,Lazio,Fiorentina,1.81,3.57,4.5
2020-2021,Sampdoria,Inter,6.56,4.45,1.48
2020-2021,Sassuolo,Genoa,1.73,3.81,4.71
2020-2021,Juventus,Fiorentina,1.35,5.2,8.2
2020-2021,Crotone,Parma,2.73,3.27,2.62
2020-2021,Lazio,Napoli,3.45,3.4,2.14
2020-2021,Atalanta,Roma,2.33,3.49,2.96
2020-2021,Benevento,Genoa,1.99,3.5,3.79
2020-2021,Cagliari,Udinese,3.42,3.33,2.17
2020-2021,Inter,Spezia,1.2,6.96,13.29
2020-2021,Sassuolo,Milan,3.91,3.94,1.83
2020-2021,Torino,Bologna,2.54,3.41,2.73
2020-2021,Parma,Juventus,8.43,5.12,1.35
2020-2021,Sampdoria,Crotone,1.89,3.51,4.17
2020-2021,Fiorentina,Verona,2.38,3.2,3.12
2020-2021,Roma,Torino,1.29,5.97,8.93
2020-2021,Fiorentina,Sassuolo,2.4,3.44,2.9
2020-2021,Genoa,Milan,6.2,4.35,1.52
2020-2021,Inter,Napoli,2.22,3.26,3.38
2020-2021,Parma,Cagliari,2.38,3.42,2.95
2020-2021,Spezia,Bologna,2.9,3.42,2.41
2020-2021,Verona,Sampdoria,2.17,3.39,3.37
2020-2021,Juventus,Atalanta,1.82,3.79,4.18
2020-2021,Benevento,Lazio,4.24,3.74,1.81
2020-2021,Udinese,Crotone,1.67,3.74,5.33
2020-2021,Milan,Parma,1.32,5.38,9.26
2020-2021,Genoa,Juventus,10.79,5.47,1.28
2020-2021,Atalanta,Fiorentina,1.61,4.06,5.5
2020-2021,Bologna,Roma,3.86,4.03,1.83
2020-2021,Napoli,Sampdoria,1.37,5.08,7.86
2020-2021,Cagliari,Inter,8.16,5.26,1.35
2020-2021,Lazio,Verona,1.75,3.69,4.8
2020-2021,Torino,Udinese,2.75,3.14,2.71
2020-2021,Sassuolo,Inter,4.34,4.23,1.71
2020-2021,Napoli,Milan,2.1,3.42,3.51
2020-2021,Udinese,Genoa,1.83,3.62,4.41
2020-2021,Roma,Parma,1.4,5.13,6.83
2020-2021,Inter,Torino,1.28,6.09,9.2
2020-2021,Sampdoria,Bologna,2.58,3.38,2.72
2020-2021,Verona,Sassuolo,3.5,3.84,1.97
2020-2021,Fiorentina,Benevento,1.47,4.67,6.39
2020-2021,Juventus,Cagliari,1.24,6.3,11.13
2020-2021,Spezia,Atalanta,7.72,5.51,1.35
2020-2021,Crotone,Lazio,4.9,3.97,1.67
2020-2021,Milan,Verona,1.33,5.42,8.8
2020-2021,Bologna,Napoli,4.74,4.12,1.67
2020-2021,Atalanta,Inter,2.83,3.76,2.32
2020-2021,Genoa,Roma,5.32,4.42,1.57
2020-2021,Torino,Crotone,1.85,3.82,4.0
2020-2021,Lazio,Juventus,3.86,3.73,1.91
2020-2021,Parma,Fiorentina,3.47,3.54,2.07
2020-2021,Benevento,Spezia,2.1,3.57,3.37
2020-2021,Cagliari,Sampdoria,2.79,3.43,2.49
2020-2021,Sassuolo,Udinese,2.29,3.63,2.95
2020-2021,Genoa,Torino,2.7,3.23,2.69
2020-2021,Verona,Benevento,2.2,3.58,3.15
2020-2021,Sampdoria,Genoa,1.9,3.57,4.09
2020-2021,Roma,Fiorentina,1.72,4.13,4.37
2020-2021,Napoli,Sassuolo,1.4,5.07,7.13
2020-2021,Spezia,Juventus,7.58,4.79,1.4
2020-2021,Torino,Lazio,2.96,3.51,2.33
2020-2021,Udinese,Milan,4.15,3.53,1.89
2020-2021,Bologna,Cagliari,1.86,3.94,3.8
2020-2021,Sampdoria,Lazio,3.48,3.6,2.05
2020-2021,Napoli,Atalanta,2.3,3.59,2.95
2020-2021,Milan,Spezia,1.37,4.85,8.78
2020-2021,Benevento,Bologna,2.98,3.49,2.33
2020-2021,Lazio,Inter,3.0,3.68,2.25
2020-2021,Parma,Verona,2.34,3.23,3.18
2020-2021,Atalanta,Cagliari,1.27,6.21,9.68
2020-2021,Udinese,Roma,4.13,3.64,1.87
2020-2021,Sassuolo,Crotone,1.49,4.63,6.11
2020-2021,Fiorentina,Sampdoria,1.71,3.94,4.74
2020-2021,Lazio,Atalanta,2.63,3.64,2.54
2020-2021,Benevento,Inter,8.63,5.44,1.33
2020-2021,Udinese,Spezia,1.79,3.49,4.82
2020-2021,Bologna,Parma,1.93,3.68,3.8
2020-2021,Roma,Juventus,3.29,3.51,2.16
2020-2021,Crotone,Milan,5.47,4.08,1.61
2020-2021,Napoli,Genoa,1.23,6.21,12.4
2020-2021,Verona,Udinese,2.57,3.04,3.0
2020-2021,Spezia,Sassuolo,4.48,3.75,1.78
2020-2021,Inter,Fiorentina,1.53,4.29,6.04
2020-2021,Cagliari,Lazio,5.62,4.22,1.57
2020-2021,Sampdoria,Benevento,1.75,3.77,4.69
2020-2021,Torino,Atalanta,4.97,4.2,1.63
2020-2021,Milan,Bologna,1.48,4.59,6.39
2020-2021,Juventus,Sampdoria,1.43,4.48,7.76
2020-2021,Sassuolo,Cagliari,1.7,4.13,4.49
2020-2021,Genoa,Crotone,2.38,3.28,3.06
2020-2021,Parma,Napoli,6.43,4.54,1.48
2020-2021,Verona,Roma,4.42,3.82,1.79
2020-2021,Fiorentina,Torino,1.85,3.74,4.1
2019-2020,Bologna,Torino,1.81,4.15,3.85
2019-2020,Genoa,Verona,1.61,4.36,4.88
2019-2020,Lecce,Parma,1.53,4.91,5.02
2019-2020,Sassuolo,Udinese,1.8,4.25,3.87
2019-2020,Spal,Fiorentina,6.73,4.79,1.43
2019-2020,Milan,Cagliari,1.24,6.4,10.8
2019-2020,Atalanta,Inter,2.59,3.64,2.56
2019-2020,Juventus,Roma,2.27,3.76,2.89
2019-2020,Napoli,Lazio,2.07,3.81,3.26
2019-2020,Brescia,Sampdoria,3.74,3.91,1.88
2019-2020,Cagliari,Juventus,6.33,4.44,1.5
2019-2020,Fiorentina,Bologna,1.96,3.73,3.64
2019-2020,Torino,Roma,8.65,5.63,1.32
2019-2020,Lazio,Brescia,1.08,11.46,25.8
2019-2020,Sampdoria,Milan,8.0,5.11,1.37
2019-2020,Sassuolo,Genoa,2.2,3.53,3.19
2019-2020,Udinese,Lecce,2.32,3.69,2.88
2019-2020,Verona,Spal,1.54,4.36,5.75
2019-2020,Inter,Napoli,2.05,3.65,3.49
2019-2020,Parma,Atalanta,7.34,5.38,1.37
2019-2020,Juventus,Sampdoria,1.25,5.88,11.63
2019-2020,Roma,Fiorentina,1.52,4.48,5.84
2019-2020,Cagliari,Udinese,3.52,3.19,2.21
2019-2020,Spal,Torino,5.43,4.21,1.59
2019-2020,Verona,Lazio,3.82,3.64,1.93
2019-2020,Bologna,Lecce,2.13,3.79,3.13
2019-2020,Napoli,Sassuolo,1.59,4.29,5.25
2019-2020,Genoa,Inter,7.11,4.53,1.44
2019-2020,Brescia,Parma,4.63,4.11,1.69
2019-2020,Milan,Atalanta,3.02,3.78,2.2
2019-2020,Spal,Inter,12.6,6.5,1.22
2019-2020,Torino,Genoa,2.33,3.19,3.25
2019-2020,Roma,Verona,1.66,4.01,4.98
2019-2020,Lecce,Fiorentina,3.3,3.53,2.15
2019-2020,Sassuolo,Juventus,4.95,4.14,1.65
2019-2020,Udinese,Lazio,3.75,3.48,2.01
2019-2020,Milan,Parma,1.41,4.77,7.51
2019-2020,Bologna,Napoli,4.47,3.78,1.77
2019-2020,Sampdoria,Cagliari,1.81,3.64,4.4
2019-2020,Atalanta,Brescia,1.13,8.8,18.2
2019-2020,Inter,Torino,1.39,4.9,8.11
2019-2020,Napoli,Milan,2.21,3.42,3.27
2019-2020,Cagliari,Lecce,1.98,3.73,3.59
2019-2020,Fiorentina,Verona,2.1,3.41,3.56
2019-2020,Parma,Bologna,3.34,3.38,2.19
2019-2020,Udinese,Sampdoria,2.21,2.97,3.81
2019-2020,Genoa,Spal,1.74,3.82,4.67
2019-2020,Juventus,Atalanta,2.14,3.61,3.3
2019-2020,Brescia,Roma,5.43,4.58,1.54
2019-2020,Lazio,Sassuolo,1.52,4.62,5.64
2019-2020,Verona,Inter,5.58,4.25,1.58
2019-2020,Spal,Udinese,3.79,3.34,2.05
2019-2020,Roma,Parma,1.63,4.12,5.12
2019-2020,Atalanta,Sampdoria,1.29,5.98,9.0
2019-2020,Bologna,Sassuolo,2.32,3.55,2.94
2019-2020,Torino,Brescia,1.59,3.98,5.8
2019-2020,Fiorentina,Cagliari,1.73,3.75,4.83
2019-2020,Genoa,Napoli,5.21,3.93,1.66
2019-2020,Milan,Juventus,3.16,3.37,2.29
2019-2020,Lecce,Lazio,7.42,5.2,1.38
2019-2020,Parma,Inter,7.0,4.19,1.49
2019-2020,Napoli,Spal,1.3,5.49,10.23
2019-2020,Sampdoria,Bologna,2.79,3.24,2.62
2019-2020,Sassuolo,Verona,2.4,3.27,3.07
2019-2020,Udinese,Atalanta,6.05,4.14,1.56
2019-2020,Milan,Roma,2.47,3.31,2.93
2019-2020,Lazio,Fiorentina,1.77,3.74,4.57
2019-2020,Cagliari,Torino,2.42,3.22,3.05
2019-2020,Brescia,Genoa,3.5,3.48,2.09
2019-2020,Juventus,Lecce,1.12,8.96,21.0
2019-2020,Roma,Sampdoria,1.52,4.31,6.25
2019-2020,Atalanta,Lazio,2.23,3.64,3.05
2019-2020,Inter,Sassuolo,1.44,4.58,7.22
2019-2020,Genoa,Parma,2.21,3.23,3.47
2019-2020,Torino,Udinese,2.61,3.07,2.92
2019-2020,Spal,Cagliari,2.52,3.18,2.92
2019-2020,Verona,Napoli,4.38,3.41,1.89
2019-2020,Bologna,Juventus,6.09,4.0,1.58
2019-2020,Fiorentina,Brescia,1.35,4.95,9.32
2019-2020,Lecce,Milan,6.3,4.37,1.51
2019-2020,Inter,Sampdoria,1.35,4.95,9.05
2019-2020,Atalanta,Sassuolo,1.47,4.74,6.24
2019-2020,Verona,Cagliari,1.95,3.38,4.13
2019-2020,Torino,Parma,2.34,3.2,3.22
2019-2020,Sassuolo,Brescia,1.53,4.53,5.84
2019-2020,Juventus,Inter,2.13,3.29,3.66
2019-2020,Udinese,Fiorentina,2.86,3.09,2.66
2019-2020,Milan,Genoa,1.58,4.03,6.02
2019-2020,Sampdoria,Verona,2.58,3.18,2.84
2019-2020,Inter,Milan,2.05,3.32,3.84
2019-2020,Parma,Lazio,4.31,3.74,1.81
2019-2020,Brescia,Udinese,3.0,3.16,2.48
2019-2020,Genoa,Cagliari,2.32,3.33,3.12
2019-2020,Napoli,Lecce,1.22,6.48,12.4
2019-2020,Spal,Sassuolo,2.87,3.38,2.45
2019-2020,Verona,Juventus,5.92,3.73,1.63
2019-2020,Torino,Sampdoria,2.34,3.1,3.32
2019-2020,Fiorentina,Atalanta,3.81,3.73,1.91
2019-2020,Roma,Bologna,1.58,4.21,5.54
2019-2020,Lazio,Verona,1.44,4.5,7.47
2019-2020,Sampdoria,Napoli,3.9,3.36,2.01
2019-2020,Udinese,Inter,4.49,3.48,1.83
2019-2020,Lecce,Torino,3.02,3.37,2.36
2019-2020,Milan,Verona,1.75,3.67,4.82
2019-2020,Atalanta,Genoa,1.25,6.18,11.3
2019-2020,Lazio,Spal,1.24,6.04,12.1
2019-2020,Juventus,Fiorentina,1.33,5.12,9.36
2019-2020,Sassuolo,Roma,4.35,3.93,1.75
2019-2020,Cagliari,Parma,1.79,3.7,4.51
2019-2020,Bologna,Brescia,1.63,4.08,5.12
2019-2020,Napoli,Juventus,3.48,3.44,2.13
2019-2020,Roma,Lazio,2.85,3.53,2.4
2019-2020,Parma,Udinese,2.45,3.17,3.04
2019-2020,Sampdoria,Sassuolo,2.42,3.26,3.02
2019-2020,Verona,Lecce,1.57,4.12,5.69
2019-2020,Inter,Cagliari,1.31,5.21,10.2
2019-2020,Torino,Atalanta,4.98,3.87,1.69
2019-2020,Fiorentina,Genoa,1.77,3.56,4.88
2019-2020,Spal,Bologna,2.91,3.26,2.49
2019-2020,Cagliari,Milan,3.11,3.41,2.29
2019-2020,Napoli,Inter,2.59,3.43,2.71
2019-2020,Lecce,Udinese,3.15,3.39,2.28
2019-2020,Milan,Sampdoria,1.63,3.73,5.85
2019-2020,Atalanta,Parma,1.29,5.88,9.28
2019-2020,Juventus,Cagliari,1.26,6.0,10.78
2019-2020,Bologna,Fiorentina,2.58,3.4,2.71
2019-2020,Roma,Torino,1.51,4.26,6.41
2019-2020,Genoa,Sassuolo,2.26,3.39,3.19
2019-2020,Spal,Verona,2.51,3.15,2.97
2019-2020,Brescia,Lazio,4.68,3.96,1.7
2019-2020,Sassuolo,Napoli,4.94,4.27,1.63
2019-2020,Lecce,Bologna,3.3,3.62,2.11
2019-2020,Parma,Brescia,2.14,3.41,3.45
2019-2020,Atalanta,Milan,1.82,3.72,4.23
2019-2020,Torino,Spal,1.63,3.73,5.95
2019-2020,Inter,Genoa,1.46,4.33,7.35
2019-2020,Udinese,Cagliari,2.26,3.2,3.39
2019-2020,Fiorentina,Roma,3.25,3.46,2.19
2019-2020,Brescia,Sassuolo,2.54,3.48,2.7
2019-2020,Sampdoria,Juventus,6.92,4.44,1.47
2019-2020,Cagliari,Lazio,4.69,4.04,1.69
2019-2020,Fiorentina,Inter,3.59,3.45,2.07
2019-2020,Roma,Spal,1.33,5.21,9.34
2019-2020,Milan,Sassuolo,1.51,4.59,5.85
2019-2020,Bologna,Atalanta,3.53,3.75,1.99
2019-2020,Juventus,Udinese,1.24,6.06,12.3
2019-2020,Verona,Torino,2.69,3.04,2.85
2019-2020,Genoa,Sampdoria,2.65,3.04,2.88
2019-2020,Napoli,Parma,1.3,5.47,9.95
2019-2020,Brescia,Atalanta,6.75,4.6,1.46
2019-2020,Spal,Genoa,2.52,3.2,2.91
2019-2020,Lecce,Cagliari,3.18,3.43,2.23
2019-2020,Sampdoria,Udinese,2.0,3.26,4.12
2019-2020,Roma,Brescia,1.33,5.21,9.14
2019-2020,Sassuolo,Lazio,5.25,4.23,1.6
2019-2020,Verona,Fiorentina,3.51,3.24,2.19
2019-2020,Bologna,Parma,1.82,3.59,4.46
2019-2020,Torino,Inter,4.08,3.4,1.95
2019-2020,Milan,Napoli,2.98,3.36,2.4
2019-2020,Atalanta,Juventus,2.81,3.4,2.52
2019-2020,Juventus,Milan,1.41,4.6,8.14
2019-2020,Parma,Roma,4.91,3.93,1.68
2019-2020,Lazio,Lecce,1.2,6.98,13.0
2019-2020,Sampdoria,Atalanta,5.15,3.9,1.65
2019-2020,Udinese,Spal,2.01,3.2,4.15
2019-2020,Cagliari,Fiorentina,2.78,3.22,2.59
2019-2020,Napoli,Genoa,1.28,5.96,9.69
2019-2020,Inter,Verona,1.32,5.18,9.93
2019-2020,Brescia,Torino,2.88,3.2,2.55
2019-2020,Sassuolo,Bologna,2.69,3.37,2.6
2019-2020,Spal,Sampdoria,2.4,3.15,3.14
2019-2020,Milan,Lazio,3.29,3.43,2.19
2019-2020,Fiorentina,Parma,1.57,4.08,5.83
2019-2020,Genoa,Udinese,1.91,3.48,4.21
2019-2020,Lecce,Sassuolo,2.85,3.32,2.49
2019-2020,Verona,Brescia,2.13,3.23,3.7
2019-2020,Atalanta,Cagliari,1.32,5.62,9.0
2019-2020,Torino,Juventus,6.91,3.98,1.52
2019-2020,Bologna,Inter,3.83,3.58,1.97
2019-2020,Verona,Sassuolo,2.37,3.2,3.12
2019-2020,Brescia,Fiorentina,4.57,3.82,1.75
2019-2020,Milan,Lecce,1.43,4.52,7.43
2019-2020,Parma,Genoa,2.69,3.12,2.8
2019-2020,Cagliari,Spal,2.08,3.25,3.77
2019-2020,Sampdoria,Roma,3.55,3.4,2.11
2019-2020,Udinese,Torino,2.96,3.08,2.59
2019-2020,Sassuolo,Inter,5.46,3.73,1.66
2019-2020,Juventus,Bologna,1.35,4.97,9.07
2019-2020,Napoli,Verona,1.23,6.42,12.67
2019-2020,Lazio,Atalanta,2.22,3.58,3.14
2019-2020,Inter,Juventus,2.77,3.1,2.82
2019-2020,Torino,Napoli,3.83,3.7,1.92
2019-2020,Roma,Cagliari,1.37,4.95,8.38
2019-2020,Atalanta,Lecce,1.21,7.0,12.65
2019-2020,Bologna,Lazio,3.59,3.48,2.06
2019-2020,Fiorentina,Udinese,1.55,3.88,6.9
2019-2020,Genoa,Milan,3.0,3.22,2.45
2019-2020,Verona,Sampdoria,2.54,3.22,2.89
2019-2020,Spal,Parma,2.64,3.15,2.84
2019-2020,Parma,Torino,3.18,3.15,2.39
2019-2020,Milan,Fiorentina,2.38,3.1,3.26
2019-2020,Cagliari,Verona,2.19,3.23,3.47
2019-2020,Lazio,Genoa,1.35,5.22,8.06
2019-2020,Lecce,Roma,4.96,4.12,1.64
2019-2020,Udinese,Bologna,3.06,3.17,2.44
2019-2020,Napoli,Brescia,1.2,6.9,13.1
2019-2020,Sassuolo,Atalanta,4.13,4.0,1.75
2019-2020,Sampdoria,Inter,5.1,3.7,1.7
2019-2020,Juventus,Spal,1.19,6.55,16.0
2019-2020,Torino,Lecce,1.42,4.43,7.83
2019-2020,Verona,Milan,4.97,3.43,1.77
2019-2020,Roma,Sassuolo,1.53,4.37,5.77
2019-2020,Brescia,Bologna,3.59,3.35,2.1
2019-2020,Parma,Cagliari,2.17,3.18,3.62
2019-2020,Spal,Lazio,5.85,4.0,1.59
2019-2020,Genoa,Atalanta,3.46,3.6,2.09
2019-2020,Inter,Udinese,1.34,5.0,9.53
2019-2020,Napoli,Sampdoria,1.29,5.88,9.5
2019-2020,Fiorentina,Juventus,4.64,3.55,1.81
2019-2020,Atalanta,Torino,1.57,4.05,5.63
2019-2020,Cagliari,Inter,5.55,4.0,1.59
2019-2020,Genoa,Fiorentina,2.75,3.43,2.5
2019-2020,Lecce,Verona,1.98,3.45,3.93
2019-2020,Sassuolo,Sampdoria,2.24,3.45,3.18
2019-2020,Udinese,Parma,1.91,3.38,4.14
2019-2020,Lazio,Roma,2.01,3.6,3.58
2019-2020,Juventus,Napoli,2.01,3.35,3.95
2019-2020,Milan,Brescia,1.55,3.83,6.75
2019-2020,Bologna,Spal,1.77,3.53,4.78
2019-2020,Inter,Lecce,1.24,5.8,12.75
2019-2020,Roma,Genoa,1.67,3.75,5.3
2019-2020,Cagliari,Brescia,1.8,3.55,4.63
2019-2020,Sampdoria,Lazio,3.63,3.38,2.07
2019-2020,Spal,Atalanta,4.95,3.72,1.71
2019-2020,Torino,Sassuolo,1.85,3.53,4.37
2019-2020,Verona,Bologna,3.9,3.33,2.04
2019-2020,Udinese,Milan,3.93,3.38,2.0
2019-2020,Fiorentina,Napoli,4.27,3.63,1.85
2019-2020,Parma,Juventus,9.0,5.0,1.34
2018-2019,Roma,Parma,1.14,9.0,15.0
2018-2019,Atalanta,Sassuolo,1.25,6.0,10.0
2018-2019,Cagliari,Udinese,1.85,3.75,4.0
2018-2019,Fiorentina,Genoa,2.25,2.75,4.0
2018-2019,Inter,Empoli,1.25,6.5,10.0
2018-2019,Spal,Milan,5.0,4.33,1.57
2018-2019,Sampdoria,Juventus,3.0,3.5,2.3
2018-2019,Torino,Lazio,2.25,3.6,3.0
2018-2019,Bologna,Napoli,3.0,3.8,2.2
2018-2019,Frosinone,Chievo,2.0,3.75,3.4
2018-2019,Lazio,Bologna,2.5,2.85,3.33
2018-2019,Juventus,Atalanta,2.24,3.2,3.43
2018-2019,Napoli,Inter,2.4,3.25,3.03
2018-2019,Milan,Frosinone,1.15,8.0,16.0
2018-2019,Empoli,Torino,3.08,3.68,2.19
2018-2019,Parma,Fiorentina,3.73,3.05,2.19
2018-2019,Chievo,Sampdoria,3.8,3.95,1.86
2018-2019,Sassuolo,Roma,4.73,4.4,1.63
2018-2019,Genoa,Cagliari,1.55,3.93,6.38
2018-2019,Udinese,Spal,1.58,4.0,6.0
2018-2019,Inter,Chievo,1.12,8.0,21.0
2018-2019,Bologna,Parma,1.7,3.25,6.0
2018-2019,Roma,Juventus,2.6,3.5,2.62
2018-2019,Spal,Napoli,5.0,4.2,1.65
2018-2019,Frosinone,Udinese,3.6,3.4,2.1
2018-2019,Sampdoria,Empoli,2.15,3.8,3.1
2018-2019,Torino,Sassuolo,1.55,4.2,6.0
2018-2019,Fiorentina,Milan,2.8,3.4,2.45
2018-2019,Cagliari,Lazio,4.5,3.8,1.75
2018-2019,Atalanta,Genoa,1.6,3.8,6.5
2018-2019,Napoli,Atalanta,2.12,3.63,3.28
2018-2019,Inter,Roma,1.82,3.75,4.27
2018-2019,Juventus,Fiorentina,1.46,4.2,7.5
2018-2019,Bologna,Sampdoria,2.22,3.33,3.35
2018-2019,Cagliari,Frosinone,1.91,3.43,4.3
2018-2019,Empoli,Spal,2.22,3.25,3.4
2018-2019,Genoa,Torino,2.93,2.98,2.65
2018-2019,Lazio,Chievo,1.17,7.25,17.5
2018-2019,Udinese,Sassuolo,2.29,3.2,3.33
2018-2019,Parma,Milan,5.55,3.8,1.65
2018-2019,Lazio,Udinese,1.33,5.1,9.5
2018-2019,Atalanta,Empoli,1.33,5.23,9.5
2018-2019,Frosinone,Inter,7.75,4.23,1.46
2018-2019,Chievo,Napoli,9.75,5.18,1.32
2018-2019,Fiorentina,Bologna,2.01,3.4,3.85
2018-2019,Sampdoria,Genoa,2.32,3.15,3.3
2018-2019,Sassuolo,Parma,1.68,3.6,5.53
2018-2019,Torino,Cagliari,1.71,3.55,5.25
2018-2019,Milan,Lazio,2.63,3.35,2.64
2018-2019,Roma,Udinese,1.6,3.98,5.78
2018-2019,Spal,Juventus,3.6,2.9,2.33
2018-2019,Bologna,Chievo,1.42,4.2,8.25
2018-2019,Napoli,Genoa,1.28,5.38,12.0
2018-2019,Inter,Atalanta,2.07,3.53,3.53
2018-2019,Lazio,Sassuolo,1.38,4.73,8.5
2018-2019,Cagliari,Spal,2.14,3.03,4.0
2018-2019,Udinese,Empoli,2.4,3.23,3.1
2018-2019,Fiorentina,Frosinone,1.41,4.45,8.25
2018-2019,Sampdoria,Roma,2.63,3.48,2.63
2018-2019,Juventus,Milan,1.9,3.2,4.78
2018-2019,Chievo,Cagliari,2.53,3.03,3.03
2018-2019,Milan,Inter,2.62,2.98,3.0
2018-2019,Napoli,Udinese,1.21,6.63,15.0
2018-2019,Atalanta,Chievo,1.21,6.55,14.5
2018-2019,Empoli,Frosinone,1.78,3.5,4.8
2018-2019,Lazio,Parma,1.26,5.75,11.25
2018-2019,Genoa,Juventus,5.3,3.5,1.73
2018-2019,Torino,Bologna,2.07,3.08,4.05
2018-2019,Spal,Roma,3.83,3.38,2.05
2018-2019,Sassuolo,Sampdoria,2.34,3.23,3.18
2018-2019,Cagliari,Fiorentina,3.15,3.3,2.3
2018-2019,Roma,Empoli,1.53,4.37,5.78
2018-2019,Fiorentina,Lazio,2.93,3.4,2.38
2018-2019,Sassuolo,Napoli,6.38,3.98,1.55
2018-2019,Frosinone,Torino,4.05,3.03,2.11
2018-2019,Inter,Spal,1.4,4.25,9.75
2018-2019,Sampdoria,Atalanta,3.85,3.58,1.97
2018-2019,Bologna,Cagliari,1.94,3.22,4.31
2018-2019,Chievo,Milan,5.43,3.55,1.7
2018-2019,Parma,Genoa,2.89,2.95,2.69
2018-2019,Juventus,Udinese,1.4,4.4,8.75
2018-2019,Napoli,Juventus,2.53,3.08,2.98
2018-2019,Atalanta,Fiorentina,1.8,3.78,4.42
2018-2019,Genoa,Frosinone,1.76,3.4,5.4
2018-2019,Spal,Sampdoria,2.75,3.18,2.65
2018-2019,Udinese,Bologna,2.78,2.89,2.89
2018-2019,Torino,Chievo,1.56,3.78,6.88
2018-2019,Lazio,Roma,2.29,3.43,3.13
