Stagione,HomeTeam,AwayTeam,Quota_1,Quota_X,Quota_2
2018-2019,Milan,Sassuolo,1.58,3.98,6.15
2018-2019,Empoli,Parma,1.99,3.48,3.85
2018-2019,Milan,Cagliari,1.46,4.22,7.75
2018-2019,Sassuolo,Juventus,6.88,4.15,1.51
2018-2019,Atalanta,Spal,1.32,5.48,9.0
2018-2019,Sampdoria,Frosinone,1.52,4.0,7.13
2018-2019,Torino,Udinese,1.74,3.45,5.4
2018-2019,Bologna,Genoa,2.38,3.1,3.28
2018-2019,Parma,Inter,5.68,3.95,1.6
2018-2019,Fiorentina,Napoli,4.0,3.5,1.94
2018-2019,Chievo,Roma,5.63,4.31,1.54
2018-2019,Lazio,Empoli,1.39,4.83,8.0
2018-2019,Cagliari,Atalanta,5.38,4.37,1.57
2018-2019,Frosinone,Lazio,8.5,5.05,1.36
2018-2019,Roma,Milan,2.14,3.48,3.43
2018-2019,Inter,Bologna,1.41,4.45,8.75
2018-2019,Genoa,Sassuolo,2.37,3.3,3.03
2018-2019,Udinese,Fiorentina,3.8,3.28,2.06
2018-2019,Spal,Torino,3.4,2.91,2.42
2018-2019,Juventus,Parma,1.19,6.88,16.0
2018-2019,Napoli,Sampdoria,1.29,5.38,11.0
2018-2019,Empoli,Chievo,1.87,3.58,4.35
2018-2019,Empoli,Genoa,2.32,3.35,3.05
2018-2019,Lazio,Juventus,4.05,3.3,1.99
2018-2019,Torino,Inter,3.47,3.22,2.24
2018-2019,Atalanta,Roma,2.03,3.88,3.38
2018-2019,Bologna,Frosinone,1.67,3.55,5.65
2018-2019,Parma,Spal,2.29,3.0,3.53
2018-2019,Chievo,Fiorentina,4.95,3.48,1.77
2018-2019,Milan,Napoli,3.53,3.22,2.22
2018-2019,Sampdoria,Udinese,1.89,3.3,4.55
2018-2019,Sassuolo,Cagliari,2.0,3.43,3.9
2018-2019,Inter,Napoli,2.8,3.38,2.53
2018-2019,Roma,Sassuolo,1.52,4.2,6.3
2018-2019,Spal,Udinese,2.29,3.08,3.45
2018-2019,Torino,Empoli,1.71,3.75,4.93
2018-2019,Atalanta,Juventus,4.68,3.4,1.85
2018-2019,Bologna,Lazio,4.95,3.68,1.75
2018-2019,Cagliari,Genoa,2.32,3.35,3.13
2018-2019,Fiorentina,Parma,1.44,4.25,7.5
2018-2019,Sampdoria,Chievo,1.61,3.85,5.9
2018-2019,Frosinone,Milan,6.38,3.68,1.62
2018-2019,Juventus,Roma,1.36,4.95,9.0
2018-2019,Chievo,Inter,8.25,4.55,1.38
2018-2019,Parma,Bologna,2.5,3.08,3.03
2018-2019,Milan,Fiorentina,2.23,3.23,3.4
2018-2019,Empoli,Sampdoria,2.42,3.38,2.98
2018-2019,Genoa,Atalanta,4.2,3.7,1.85
2018-2019,Napoli,Spal,1.19,6.75,15.0
2018-2019,Sassuolo,Torino,2.53,3.0,3.05
2018-2019,Udinese,Frosinone,1.69,3.75,5.25
2018-2019,Lazio,Cagliari,1.32,5.38,9.75
2018-2019,Bologna,Milan,4.26,3.32,1.93
2018-2019,Atalanta,Lazio,2.06,3.48,3.58
2018-2019,Roma,Genoa,1.47,4.43,6.38
2018-2019,Cagliari,Napoli,6.58,3.88,1.55
2018-2019,Fiorentina,Empoli,1.85,3.58,4.35
2018-2019,Frosinone,Sassuolo,3.53,3.25,2.15
2018-2019,Sampdoria,Parma,1.9,3.38,4.38
2018-2019,Spal,Chievo,2.08,3.2,3.8
2018-2019,Torino,Juventus,6.75,3.68,1.59
2018-2019,Inter,Udinese,1.32,5.23,9.67
2018-2019,Cagliari,Torino,2.89,3.18,2.56
2018-2019,Genoa,Sampdoria,2.68,3.18,2.73
2018-2019,Lazio,Milan,1.73,3.75,4.85
2018-2019,Bologna,Fiorentina,3.2,3.15,2.38
2018-2019,Empoli,Atalanta,5.15,4.1,1.64
2018-2019,Napoli,Chievo,1.13,8.33,19.17
2018-2019,Parma,Sassuolo,3.25,3.4,2.24
2018-2019,Inter,Frosinone,1.25,5.93,12.17
2018-2019,Juventus,Spal,1.15,7.67,19.5
2018-2019,Udinese,Roma,3.97,3.48,1.96
2018-2019,Milan,Juventus,5.2,3.65,1.71
2018-2019,Sassuolo,Lazio,3.83,3.5,1.98
2018-2019,Roma,Sampdoria,1.43,4.77,7.17
2018-2019,Chievo,Bologna,2.95,3.12,2.53
2018-2019,Empoli,Udinese,2.01,3.35,3.83
2018-2019,Atalanta,Inter,2.77,3.4,2.52
2018-2019,Genoa,Napoli,7.33,4.75,1.41
2018-2019,Spal,Cagliari,2.62,3.02,2.93
2018-2019,Torino,Parma,1.46,4.12,7.67
2018-2019,Frosinone,Fiorentina,5.2,3.58,1.72
2018-2019,Udinese,Milan,4.48,3.42,1.87
2018-2019,Bologna,Atalanta,5.17,3.85,1.67
2018-2019,Chievo,Sassuolo,3.9,3.37,2.01
2018-2019,Parma,Frosinone,2.02,3.42,3.77
2018-2019,Sampdoria,Torino,2.77,3.2,2.63
2018-2019,Lazio,Spal,1.34,5.15,9.17
2018-2019,Juventus,Cagliari,1.16,7.42,17.83
2018-2019,Fiorentina,Roma,2.67,3.42,2.62
2018-2019,Inter,Genoa,1.36,4.78,8.92
2018-2019,Napoli,Empoli,1.22,6.55,12.5
2018-2019,Roma,Spal,1.28,5.93,10.08
2018-2019,Spal,Inter,6.75,3.92,1.54
2018-2019,Napoli,Sassuolo,1.39,4.78,8.17
2018-2019,Milan,Chievo,1.21,6.38,14.17
2018-2019,Atalanta,Sampdoria,1.54,4.2,6.0
2018-2019,Lazio,Fiorentina,1.75,3.75,4.65
2018-2019,Genoa,Parma,1.72,3.68,5.0
2018-2019,Empoli,Roma,4.58,3.97,1.72
2018-2019,Udinese,Juventus,11.17,5.13,1.31
2018-2019,Cagliari,Bologna,2.08,3.15,4.02
2018-2019,Torino,Frosinone,1.41,4.37,8.67
2018-2019,Sampdoria,Spal,1.75,3.55,5.03
2018-2019,Sassuolo,Milan,3.42,3.45,2.14
2018-2019,Parma,Empoli,2.47,3.38,2.87
2018-2019,Chievo,Torino,3.92,3.27,2.03
2018-2019,Fiorentina,Atalanta,2.28,3.4,3.13
2018-2019,Frosinone,Genoa,3.52,3.28,2.16
2018-2019,Bologna,Udinese,2.73,2.93,2.85
2018-2019,Inter,Cagliari,1.38,4.63,9.0
2018-2019,Juventus,Napoli,1.86,3.32,4.7
2018-2019,Roma,Lazio,2.58,3.47,2.62
2018-2019,Empoli,Milan,4.63,3.72,1.77
2018-2019,Spal,Sassuolo,2.47,3.22,2.97
2018-2019,Roma,Frosinone,1.2,6.75,14.0
2018-2019,Atalanta,Torino,1.72,3.82,4.93
2018-2019,Cagliari,Sampdoria,2.28,3.38,3.17
2018-2019,Genoa,Chievo,1.78,3.52,4.88
2018-2019,Juventus,Bologna,1.14,8.0,21.33
2018-2019,Napoli,Parma,1.2,6.58,15.0
2018-2019,Udinese,Lazio,4.05,3.38,1.97
2018-2019,Napoli,Fiorentina,1.44,4.53,7.5
2018-2019,Inter,Parma,1.32,5.17,10.0
2018-2019,Atalanta,Cagliari,1.36,5.0,8.75
2018-2019,Chievo,Empoli,3.1,3.1,2.45
2018-2019,Lazio,Frosinone,1.22,6.5,12.75
2018-2019,Sampdoria,Napoli,6.75,4.42,1.48
2018-2019,Sassuolo,Genoa,2.33,3.2,3.25
2018-2019,Torino,Spal,1.65,3.7,5.75
2018-2019,Fiorentina,Udinese,1.74,3.68,4.88
2018-2019,Parma,Juventus,12.5,5.75,1.25
2018-2019,Bologna,Inter,4.75,3.18,1.9
2018-2019,Milan,Roma,2.39,3.4,2.98
2018-2019,Roma,Atalanta,1.53,4.18,6.17
2018-2019,Cagliari,Sassuolo,2.42,3.23,3.05
2018-2019,Fiorentina,Chievo,1.42,4.5,7.83
2018-2019,Frosinone,Bologna,3.35,3.0,2.36
2018-2019,Genoa,Empoli,2.03,3.45,3.73
2018-2019,Inter,Torino,1.56,4.0,6.12
2018-2019,Udinese,Sampdoria,2.21,3.42,3.3
2018-2019,Spal,Parma,2.29,3.0,3.52
2018-2019,Napoli,Milan,1.6,3.97,5.62
2018-2019,Juventus,Lazio,1.49,4.28,7.0
2018-2019,Atalanta,Frosinone,1.34,5.0,10.08
2018-2019,Bologna,Spal,2.19,3.08,3.67
2018-2019,Empoli,Cagliari,2.44,3.25,2.98
2018-2019,Parma,Udinese,2.7,3.15,2.73
2018-2019,Sassuolo,Inter,5.15,3.8,1.68
2018-2019,Torino,Roma,3.63,3.5,2.03
2018-2019,Lazio,Napoli,2.78,3.47,2.46
2018-2019,Chievo,Juventus,15.67,6.18,1.21
2017-2018,Lazio,Inter,2.55,3.55,2.61
2017-2018,Sassuolo,Roma,4.65,3.82,1.73
2017-2018,Milan,Fiorentina,1.65,4.07,4.93
2017-2018,Cagliari,Atalanta,3.18,3.55,2.21
2017-2018,Chievo,Benevento,1.71,3.95,4.7
2017-2018,Napoli,Crotone,1.39,5.47,6.75
2017-2018,Spal,Sampdoria,1.75,3.75,4.7
2017-2018,Udinese,Bologna,1.5,4.28,6.63
2017-2018,Genoa,Torino,2.18,3.63,3.17
2017-2018,Juventus,Verona,1.09,10.33,28.0
2017-2018,Roma,Juventus,2.85,2.9,2.78
2017-2018,Sampdoria,Napoli,5.63,4.65,1.5
2017-2018,Atalanta,Milan,2.16,2.93,4.07
2017-2018,Bologna,Chievo,2.28,3.03,3.48
2017-2018,Crotone,Lazio,4.27,3.45,1.91
2017-2018,Fiorentina,Cagliari,1.55,4.21,5.87
2017-2018,Torino,Spal,1.9,3.45,4.23
2017-2018,Verona,Udinese,8.17,4.88,1.38
2017-2018,Inter,Sassuolo,1.18,7.17,14.0
2017-2018,Benevento,Genoa,2.16,3.6,3.22
2017-2018,Cagliari,Roma,7.18,4.52,1.44
2017-2018,Sassuolo,Sampdoria,2.21,3.45,3.25
2017-2018,Chievo,Crotone,2.16,3.08,3.76
2017-2018,Genoa,Fiorentina,3.8,3.53,1.98
2017-2018,Lazio,Atalanta,1.91,3.58,4.03
2017-2018,Napoli,Torino,1.21,6.75,12.5
2017-2018,Spal,Benevento,1.49,4.38,6.47
2017-2018,Udinese,Inter,4.41,3.7,1.81
2017-2018,Juventus,Bologna,1.12,8.75,24.0
2017-2018,Milan,Verona,1.1,10.33,22.33
2017-2018,Roma,Genoa,1.32,5.03,10.58
2017-2018,Crotone,Juventus,11.17,4.97,1.31
2017-2018,Fiorentina,Lazio,2.86,3.43,2.42
2017-2018,Napoli,Udinese,1.21,6.2,14.5
2017-2018,Sampdoria,Bologna,1.67,3.75,5.15
2017-2018,Spal,Chievo,2.18,3.05,3.82
2017-2018,Torino,Milan,3.12,3.3,2.34
2017-2018,Verona,Sassuolo,4.37,3.48,1.86
2017-2018,Benevento,Atalanta,6.33,4.3,1.52
2017-2018,Inter,Cagliari,1.2,6.67,15.5
2017-2018,Lazio,Roma,2.55,3.31,2.8
2017-2018,Juventus,Sampdoria,1.3,5.13,12.0
2017-2018,Milan,Napoli,4.24,3.55,1.88
2017-2018,Bologna,Verona,1.58,3.85,6.25
2017-2018,Sassuolo,Benevento,1.65,3.93,5.15
2017-2018,Fiorentina,Spal,1.46,4.2,7.67
2017-2018,Atalanta,Inter,2.58,3.25,2.79
2017-2018,Chievo,Torino,3.48,3.35,2.14
2017-2018,Genoa,Crotone,1.82,3.28,4.88
2017-2018,Cagliari,Udinese,2.36,3.1,3.27
2017-2018,Milan,Sassuolo,1.45,4.36,7.58
2017-2018,Udinese,Lazio,5.33,3.92,1.64
2017-2018,Crotone,Bologna,2.39,3.12,3.2
2017-2018,Napoli,Chievo,1.14,8.0,20.83
2017-2018,Verona,Cagliari,3.03,3.23,2.41
2017-2018,Torino,Inter,4.06,3.58,1.91
2017-2018,Sampdoria,Genoa,2.45,3.17,3.03
2017-2018,Roma,Fiorentina,1.82,3.57,4.47
2017-2018,Spal,Atalanta,4.68,3.57,1.79
2017-2018,Benevento,Juventus,12.33,5.2,1.29
2017-2018,Milan,Chievo,1.37,4.67,9.75
2017-2018,Crotone,Roma,6.02,4.12,1.56
2017-2018,Torino,Fiorentina,2.55,3.25,2.85
2017-2018,Verona,Atalanta,8.92,4.73,1.38
2017-2018,Sampdoria,Inter,3.93,3.55,1.93
2017-2018,Spal,Juventus,12.17,4.77,1.32
2017-2018,Udinese,Sassuolo,2.16,3.22,3.62
2017-2018,Juventus,Atalanta,1.4,4.29,9.58
2017-2018,Inter,Napoli,3.9,3.45,1.98
2017-2018,Genoa,Milan,3.38,3.06,2.33
2017-2018,Bologna,Atalanta,4.4,3.46,1.88
2017-2018,Cagliari,Lazio,6.18,4.2,1.53
2017-2018,Crotone,Sampdoria,2.83,3.19,2.61
2017-2018,Juventus,Udinese,1.23,5.8,14.95
2017-2018,Sassuolo,Spal,2.04,3.26,3.94
2017-2018,Fiorentina,Benevento,1.37,4.86,8.28
2017-2018,Verona,Chievo,3.77,3.32,2.07
2017-2018,Roma,Torino,1.57,4.28,5.61
2017-2018,Napoli,Roma,1.59,3.91,6.01
2017-2018,Lazio,Juventus,3.23,3.15,2.35
2017-2018,Spal,Bologna,2.44,3.1,3.14
2017-2018,Cagliari,Napoli,11.9,5.3,1.28
2017-2018,Roma,Milan,2.01,3.41,3.82
2017-2018,Fiorentina,Chievo,1.44,4.21,8.06
2017-2018,Sampdoria,Udinese,2.0,3.43,3.82
2017-2018,Sassuolo,Lazio,4.32,3.61,1.83
2017-2018,Verona,Torino,5.91,3.97,1.59
2017-2018,Crotone,Spal,2.26,3.07,3.55
2017-2018,Inter,Benevento,1.23,5.98,12.83
2017-2018,Bologna,Genoa,2.85,2.89,2.8
2017-2018,Lazio,Genoa,1.46,4.19,7.91
2017-2018,Benevento,Napoli,16.75,7.58,1.16
2017-2018,Atalanta,Chievo,1.43,4.5,7.83
2017-2018,Bologna,Fiorentina,3.21,3.26,2.3
2017-2018,Cagliari,Spal,2.07,3.27,3.83
2017-2018,Juventus,Sassuolo,1.22,6.08,15.13
2017-2018,Udinese,Milan,3.45,3.22,2.22
2017-2018,Verona,Roma,8.8,5.03,1.36
2017-2018,Inter,Crotone,1.27,5.34,12.88
2017-2018,Sampdoria,Torino,2.33,3.41,3.04
2017-2018,Roma,Sampdoria,1.36,5.05,8.47
2017-2018,Milan,Lazio,2.46,3.32,2.91
2017-2018,Crotone,Cagliari,2.56,2.99,3.05
2017-2018,Fiorentina,Verona,1.25,5.91,12.63
2017-2018,Genoa,Udinese,2.27,3.05,3.49
2017-2018,Napoli,Bologna,1.19,7.19,15.18
2017-2018,Torino,Benevento,1.4,4.75,7.63
2017-2018,Spal,Inter,5.89,3.92,1.59
2017-2018,Chievo,Juventus,9.99,4.79,1.34
2017-2018,Sassuolo,Atalanta,3.03,3.19,2.45
2017-2018,Sampdoria,Roma,3.83,3.64,1.94
2017-2018,Lazio,Udinese,1.53,4.19,6.35
2017-2018,Juventus,Genoa,1.21,5.98,17.5
2017-2018,Inter,Roma,2.43,3.39,2.91
2017-2018,Cagliari,Milan,4.04,3.43,1.95
2017-2018,Bologna,Benevento,1.7,3.56,5.45
2017-2018,Lazio,Chievo,1.29,5.64,10.25
2017-2018,Sampdoria,Fiorentina,3.09,3.34,2.33
2017-2018,Sassuolo,Torino,2.58,3.2,2.85
2017-2018,Udinese,Spal,1.83,3.5,4.52
2017-2018,Fiorentina,Milan,2.35,3.27,3.1
2017-2018,Crotone,Napoli,15.94,6.65,1.19
2017-2018,Juventus,Roma,1.71,3.68,5.15
2017-2018,Milan,Atalanta,2.53,3.29,2.86
2017-2018,Genoa,Benevento,1.46,4.23,7.83
2017-2018,Napoli,Sampdoria,1.2,6.6,14.43
2017-2018,Sassuolo,Inter,5.06,3.71,1.72
2017-2018,Spal,Torino,3.15,3.27,2.34
2017-2018,Udinese,Verona,1.7,3.75,5.1
2017-2018,Lazio,Crotone,1.24,6.31,11.75
2017-2018,Cagliari,Fiorentina,3.1,3.25,2.4
2017-2018,Chievo,Bologna,2.6,3.05,2.93
2017-2018,Atalanta,Lazio,2.24,3.35,3.26
2017-2018,Benevento,Spal,2.67,3.18,2.72
2017-2018,Bologna,Juventus,7.63,4.31,1.45
2017-2018,Crotone,Chievo,2.99,3.0,2.58
2017-2018,Fiorentina,Genoa,1.73,3.58,5.13
2017-2018,Sampdoria,Sassuolo,1.89,3.61,4.09
2017-2018,Verona,Milan,5.84,4.38,1.53
2017-2018,Roma,Cagliari,1.22,6.54,12.69
2017-2018,Torino,Napoli,5.11,3.86,1.67
2017-2018,Inter,Udinese,1.33,5.16,9.44
2017-2018,Genoa,Atalanta,3.19,3.29,2.31
2017-2018,Lazio,Torino,1.51,4.4,6.4
2017-2018,Milan,Bologna,1.52,4.1,6.8
2017-2018,Sassuolo,Crotone,1.7,3.61,5.33
2017-2018,Napoli,Fiorentina,1.43,4.71,6.98
2017-2018,Spal,Verona,2.1,3.31,3.66
2017-2018,Udinese,Benevento,1.47,4.35,6.98
2017-2018,Chievo,Roma,5.81,3.99,1.6
2017-2018,Sassuolo,Verona,1.65,3.93,5.21
2017-2018,Bologna,Sampdoria,2.44,3.3,2.95
2017-2018,Verona,Bologna,3.26,3.2,2.32
2017-2018,Inter,Atalanta,1.82,3.53,4.58
2017-2018,Benevento,Sassuolo,3.3,3.37,2.23
2017-2018,Sampdoria,Juventus,6.26,3.96,1.57
2017-2018,Spal,Fiorentina,3.99,3.53,1.95
2017-2018,Torino,Chievo,1.77,3.75,4.63
2017-2018,Udinese,Cagliari,1.97,3.49,3.89
2017-2018,Crotone,Genoa,3.21,3.16,2.34
2017-2018,Napoli,Milan,1.45,4.71,6.78
2017-2018,Roma,Lazio,2.17,3.45,3.33
2017-2018,Sassuolo,Milan,4.11,3.6,1.88
2017-2018,Atalanta,Spal,1.34,4.99,9.61
2017-2018,Cagliari,Verona,1.81,3.56,4.63
2017-2018,Chievo,Napoli,7.44,4.7,1.41
2017-2018,Fiorentina,Roma,3.25,3.61,2.15
2017-2018,Juventus,Benevento,1.05,14.13,35.25
2017-2018,Inter,Torino,1.57,4.25,5.6
2017-2018,Genoa,Sampdoria,2.48,3.25,2.93
2017-2018,Bologna,Crotone,1.76,3.39,5.27
2017-2018,Verona,Inter,8.54,5.2,1.35
2017-2018,Torino,Cagliari,1.54,4.31,5.85
2017-2018,Crotone,Fiorentina,5.43,3.84,1.64
2017-2018,Napoli,Sassuolo,1.14,9.0,15.48
2017-2018,Sampdoria,Chievo,2.11,3.41,3.56
2017-2018,Spal,Genoa,3.04,3.05,2.53
2017-2018,Udinese,Atalanta,3.81,3.33,2.06
2017-2018,Benevento,Lazio,10.5,5.56,1.29
2017-2018,Roma,Bologna,1.32,5.41,9.34
2017-2018,Sampdoria,Crotone,1.54,4.09,6.52
2017-2018,Verona,Benevento,1.88,3.56,4.28
2017-2018,Inter,Milan,2.17,3.36,3.5
2017-2018,Bologna,Spal,1.96,3.21,4.3
2017-2018,Cagliari,Genoa,2.41,3.12,3.2
2017-2018,Crotone,Torino,3.4,3.34,2.2
2017-2018,Sampdoria,Atalanta,3.26,3.31,2.27
2017-2018,Sassuolo,Chievo,2.23,3.25,3.45
2017-2018,Fiorentina,Udinese,1.64,3.9,5.46
2017-2018,Roma,Napoli,3.27,3.59,2.15
2017-2018,Juventus,Lazio,1.58,4.04,6.04
2017-2018,Atalanta,Juventus,4.93,3.43,1.8
2017-2018,Milan,Roma,2.45,3.54,2.81
2017-2018,Benevento,Inter,11.03,5.96,1.26
2017-2018,Chievo,Fiorentina,2.92,3.24,2.51
2017-2018,Lazio,Sassuolo,1.5,4.33,6.63
2017-2018,Spal,Crotone,1.91,3.38,4.4
2017-2018,Torino,Verona,1.29,5.63,10.3
2017-2018,Napoli,Cagliari,1.12,9.45,20.5
2017-2018,Genoa,Bologna,2.21,3.21,3.52
2017-2018,Udinese,Sampdoria,2.51,3.26,2.93
2017-2018,Fiorentina,Atalanta,2.21,3.39,3.3
2017-2018,Sassuolo,Bologna,2.04,3.33,3.9
2017-2018,Cagliari,Chievo,2.24,3.27,3.36
2017-2018,Crotone,Benevento,1.98,3.33,4.15
2017-2018,Inter,Genoa,1.33,5.14,9.25
2017-2018,Verona,Lazio,5.93,4.16,1.57
2017-2018,Sampdoria,Milan,3.7,3.6,2.01
2017-2018,Juventus,Torino,1.38,4.89,8.3
2017-2018,Spal,Napoli,14.09,6.79,1.21
2017-2018,Crotone,Inter,8.34,4.76,1.39
2017-2018,Bologna,Napoli,8.98,4.95,1.36
2017-2018,Benevento,Torino,4.0,3.68,1.9
2017-2018,Lazio,Milan,2.3,3.45,3.07
2017-2018,Atalanta,Sassuolo,1.62,3.85,5.86
2017-2018,Cagliari,Crotone,1.63,3.85,5.85
2017-2018,Udinese,Genoa,2.47,3.16,3.08
2017-2018,Verona,Fiorentina,3.73,3.43,2.05
2017-2018,Inter,Spal,1.21,6.7,14.05
2017-2018,Juventus,Chievo,1.23,5.95,13.0
2017-2018,Milan,Cagliari,1.29,5.59,10.19
2017-2018,Chievo,Lazio,4.04,3.39,1.97
2017-2018,Crotone,Verona,2.75,3.13,2.73
2017-2018,Fiorentina,Sampdoria,1.66,3.99,5.09
2017-2018,Napoli,Atalanta,1.34,5.13,8.95
2017-2018,Spal,Udinese,2.47,3.2,3.02
2017-2018,Torino,Sassuolo,1.66,3.91,5.21
2017-2018,Roma,Inter,2.19,3.51,3.22
2017-2018,Benevento,Bologna,2.64,3.14,2.82
2017-2018,Genoa,Juventus,8.41,4.36,1.42
2017-2018,Bologna,Torino,3.26,3.3,2.28
2017-2018,Crotone,Milan,7.23,4.21,1.49
2017-2018,Inter,Fiorentina,1.5,4.34,6.54
2017-2018,Lazio,Spal,1.26,5.86,11.88
2017-2018,Sampdoria,Benevento,1.62,3.83,5.88
2017-2018,Sassuolo,Genoa,1.9,3.51,4.19
2017-2018,Udinese,Chievo,2.03,3.25,4.05
2017-2018,Atalanta,Roma,2.86,3.4,2.48
2017-2018,Verona,Napoli,7.91,4.76,1.4
2017-2018,Juventus,Cagliari,1.13,8.38,21.25
2016-2017,Crotone,Lazio,2.63,3.74,2.48
2016-2017,Fiorentina,Pescara,1.2,7.35,12.38
2016-2017,Inter,Udinese,1.38,5.03,7.66
2016-2017,Palermo,Empoli,5.78,4.32,1.54
2016-2017,Torino,Sassuolo,1.8,4.03,3.89
2016-2017,Roma,Genoa,1.05,13.38,37.5
2016-2017,Sampdoria,Napoli,10.89,6.39,1.25
2016-2017,Cagliari,Milan,3.51,3.9,1.97
2016-2017,Atalanta,Chievo,1.3,5.73,8.75
2016-2017,Bologna,Juventus,5.04,4.02,1.64
2016-2017,Pescara,Palermo,1.86,3.89,3.83
2016-2017,Lazio,Inter,1.64,4.38,4.53
2016-2017,Milan,Bologna,1.28,5.68,10.88
2016-2017,Empoli,Atalanta,2.74,3.28,2.61
2016-2017,Genoa,Torino,2.14,3.29,3.54
2016-2017,Juventus,Crotone,1.1,9.26,27.25
2016-2017,Sassuolo,Cagliari,1.75,3.94,4.37
2016-2017,Udinese,Sampdoria,2.01,3.5,3.68
2016-2017,Napoli,Fiorentina,1.2,7.54,12.48
2016-2017,Chievo,Roma,14.25,7.18,1.19
2016-2017,Roma,Juventus,2.4,3.43,3.0
2016-2017,Bologna,Pescara,1.68,3.93,5.06
2016-2017,Cagliari,Empoli,2.57,3.44,2.71
2016-2017,Crotone,Udinese,1.81,3.66,4.38
2016-2017,Palermo,Genoa,3.75,3.31,2.09
2016-2017,Sampdoria,Chievo,1.77,3.75,4.6
2016-2017,Torino,Napoli,6.21,4.93,1.46
2016-2017,Inter,Sassuolo,1.35,5.29,8.14
2016-2017,Atalanta,Milan,2.04,3.41,3.74
2016-2017,Fiorentina,Lazio,1.73,4.18,4.3
2016-2017,Pescara,Roma,13.13,7.2,1.2
2016-2017,Juventus,Genoa,1.17,7.15,17.5
2016-2017,Milan,Empoli,1.37,4.98,8.58
2016-2017,Chievo,Torino,3.29,3.61,2.14
2016-2017,Lazio,Palermo,1.16,7.83,18.48
2016-2017,Sampdoria,Crotone,1.91,3.45,4.21
2016-2017,Udinese,Cagliari,1.74,3.75,4.84
2016-2017,Sassuolo,Napoli,8.65,5.0,1.37
2016-2017,Fiorentina,Inter,2.69,3.54,2.54
2016-2017,Atalanta,Bologna,1.34,5.05,9.54
